PUlocationID,DOlocationID,n_viajes,pct,pct_acum,frecuente_80,macrozona_origen,macrozona_destino
229.0,233.0,202,0.0006889965209086568,0.46178115833276434,True,0,0
100.0,163.0,201,0.0006855856470427724,0.46246674397980714,True,0,0
79.0,211.0,201,0.0006855856470427724,0.46315232962684993,True,0,2
234.0,162.0,201,0.0006855856470427724,0.46383791527389273,True,0,0
114.0,186.0,201,0.0006855856470427724,0.46452350092093553,True,2,0
142.0,151.0,200,0.0006821747731768879,0.4652056756941124,True,0,1
68.0,158.0,200,0.0006821747731768879,0.4658878504672893,True,0,2
113.0,249.0,200,0.0006821747731768879,0.4665700252404662,True,0,2
234.0,211.0,200,0.0006821747731768879,0.4672522000136431,True,0,2
230.0,229.0,200,0.0006821747731768879,0.46793437478682,True,0,0
107.0,114.0,199,0.0006787638993110035,0.46861313868613097,True,0,2
162.0,137.0,199,0.0006787638993110035,0.46929190258544196,True,0,0
140.0,161.0,198,0.0006753530254451191,0.4699672556108871,True,1,0
161.0,100.0,198,0.0006753530254451191,0.4706426086363322,True,0,0
211.0,79.0,198,0.0006753530254451191,0.47131796166177736,True,2,0
148.0,231.0,198,0.0006753530254451191,0.4719933146872225,True,2,2
234.0,163.0,197,0.0006719421515792346,0.47266525683880173,True,0,0
90.0,90.0,197,0.0006719421515792346,0.47333719899038096,True,0,0
234.0,48.0,197,0.0006719421515792346,0.4740091411419602,True,0,0
158.0,68.0,196,0.0006685312777133501,0.4746776724196735,True,2,0
137.0,170.0,196,0.0006685312777133501,0.47534620369738684,True,0,0
48.0,164.0,196,0.0006685312777133501,0.47601473497510016,True,0,0
90.0,186.0,196,0.0006685312777133501,0.4766832662528135,True,0,0
75.0,75.0,196,0.0006685312777133501,0.4773517975305268,True,1,1
246.0,234.0,196,0.0006685312777133501,0.47802032880824014,True,0,0
75.0,236.0,195,0.0006651204038474657,0.4786854492120876,True,1,1
249.0,158.0,195,0.0006651204038474657,0.4793505696159351,True,2,2
68.0,107.0,194,0.0006617095299815813,0.48001227914591665,True,0,0
114.0,164.0,194,0.0006617095299815813,0.4806739886758982,True,2,0
158.0,79.0,194,0.0006617095299815813,0.4813356982058798,True,2,0
141.0,239.0,194,0.0006617095299815813,0.48199740773586136,True,1,0
249.0,161.0,193,0.0006582986561156968,0.4826557063919771,True,2,0
48.0,249.0,193,0.0006582986561156968,0.4833140050480928,True,0,2
186.0,239.0,193,0.0006582986561156968,0.4839723037042085,True,0,0
231.0,158.0,192,0.0006548877822498124,0.48462719148645833,True,2,2
151.0,142.0,192,0.0006548877822498124,0.48528207926870814,True,1,0
113.0,234.0,192,0.0006548877822498124,0.48593696705095796,True,0,0
144.0,107.0,191,0.000651476908383928,0.48658844395934187,True,2,0
231.0,246.0,191,0.000651476908383928,0.4872399208677258,True,2,0
158.0,246.0,191,0.000651476908383928,0.4878913977761097,True,2,0
142.0,50.0,191,0.000651476908383928,0.4885428746844936,True,0,0
263.0,142.0,191,0.000651476908383928,0.4891943515928775,True,1,0
90.0,107.0,191,0.000651476908383928,0.4898458285012614,True,0,0
164.0,48.0,191,0.000651476908383928,0.4904973054096453,True,0,0
79.0,263.0,191,0.000651476908383928,0.4911487823180292,True,0,1
237.0,68.0,190,0.0006480660345180436,0.4917968483525473,True,1,0
233.0,79.0,190,0.0006480660345180436,0.49244491438706534,True,0,0
75.0,74.0,190,0.0006480660345180436,0.4930929804215834,True,1,1
113.0,68.0,189,0.0006446551606521591,0.49373763558223555,True,0,0
43.0,238.0,189,0.0006446551606521591,0.4943822907428877,True,1,1
229.0,229.0,188,0.0006412442867862746,0.495023535029674,True,0,0
90.0,230.0,188,0.0006412442867862746,0.4956647793164603,True,0,0
234.0,229.0,188,0.0006412442867862746,0.4963060236032466,True,0,0
107.0,161.0,188,0.0006412442867862746,0.4969472678900329,True,0,0
144.0,231.0,188,0.0006412442867862746,0.4975885121768192,True,2,2
246.0,249.0,187,0.0006378334129203902,0.4982263455897396,True,0,2
230.0,43.0,187,0.0006378334129203902,0.49886417900266,True,0,1
246.0,50.0,186,0.0006344225390545057,0.4994986015417145,True,0,0
170.0,48.0,186,0.0006344225390545057,0.500133024080769,True,0,0
231.0,87.0,186,0.0006344225390545057,0.5007674466198235,True,2,2
170.0,137.0,185,0.0006310116651886213,0.5013984582850122,True,0,0
239.0,162.0,185,0.0006310116651886213,0.5020294699502008,True,0,0
161.0,238.0,185,0.0006310116651886213,0.5026604816153895,True,0,1
162.0,262.0,184,0.0006276007913227369,0.5032880824067122,True,0,1
211.0,231.0,184,0.0006276007913227369,0.5039156831980349,True,2,2
170.0,233.0,184,0.0006276007913227369,0.5045432839893577,True,0,0
107.0,148.0,183,0.0006241899174568525,0.5051674739068145,True,0,2
164.0,113.0,183,0.0006241899174568525,0.5057916638242713,True,0,0
161.0,233.0,183,0.0006241899174568525,0.5064158537417282,True,0,0
164.0,186.0,183,0.0006241899174568525,0.507040043659185,True,0,0
237.0,48.0,183,0.0006241899174568525,0.5076642335766418,True,1,0
100.0,170.0,182,0.000620779043590968,0.5082850126202327,True,0,0
113.0,90.0,182,0.000620779043590968,0.5089057916638237,True,0,0
113.0,231.0,181,0.0006173681697250836,0.5095231598335488,True,0,2
90.0,170.0,181,0.0006173681697250836,0.5101405280032739,True,0,0
114.0,148.0,181,0.0006173681697250836,0.510757896172999,True,2,2
170.0,90.0,180,0.0006139572958591992,0.5113718534688583,True,0,0
68.0,114.0,180,0.0006139572958591992,0.5119858107647175,True,0,2
170.0,246.0,180,0.0006139572958591992,0.5125997680605767,True,0,0
262.0,262.0,180,0.0006139572958591992,0.513213725356436,True,1,1
163.0,238.0,180,0.0006139572958591992,0.5138276826522952,True,0,1
238.0,75.0,179,0.0006105464219933146,0.5144382290742885,True,1,1
246.0,164.0,179,0.0006105464219933146,0.5150487754962818,True,0,0
233.0,229.0,179,0.0006105464219933146,0.5156593219182751,True,0,0
263.0,238.0,178,0.0006071355481274302,0.5162664574664025,True,1,1
48.0,236.0,178,0.0006071355481274302,0.51687359301453,True,0,1
68.0,162.0,178,0.0006071355481274302,0.5174807285626574,True,0,0
234.0,148.0,178,0.0006071355481274302,0.5180878641107848,True,0,2
114.0,158.0,178,0.0006071355481274302,0.5186949996589122,True,2,2
163.0,246.0,178,0.0006071355481274302,0.5193021352070396,True,0,0
246.0,142.0,178,0.0006071355481274302,0.519909270755167,True,0,0
68.0,239.0,177,0.0006037246742615458,0.5205129954294285,True,0,0
142.0,43.0,177,0.0006037246742615458,0.52111672010369,True,0,1
164.0,246.0,177,0.0006037246742615458,0.5217204447779515,True,0,0
113.0,186.0,177,0.0006037246742615458,0.522324169452213,True,0,0
263.0,162.0,176,0.0006003138003956614,0.5229244832526088,True,1,0
100.0,48.0,175,0.0005969029265297769,0.5235213861791386,True,0,0
79.0,113.0,175,0.0005969029265297769,0.5241182891056684,True,0,0
234.0,236.0,175,0.0005969029265297769,0.5247151920321982,True,0,1
237.0,186.0,175,0.0005969029265297769,0.525312094958728,True,1,0
158.0,249.0,174,0.0005934920526638925,0.5259055870113919,True,2,2
90.0,164.0,174,0.0005934920526638925,0.5264990790640558,True,0,0
238.0,263.0,174,0.0005934920526638925,0.5270925711167197,True,1,1
161.0,262.0,174,0.0005934920526638925,0.5276860631693836,True,0,1
144.0,186.0,173,0.0005900811787980081,0.5282761443481816,True,2,0
107.0,164.0,173,0.0005900811787980081,0.5288662255269796,True,0,0
142.0,263.0,173,0.0005900811787980081,0.5294563067057776,True,0,1
48.0,170.0,173,0.0005900811787980081,0.5300463878845756,True,0,0
186.0,263.0,173,0.0005900811787980081,0.5306364690633736,True,0,1
170.0,140.0,173,0.0005900811787980081,0.5312265502421716,True,0,1
162.0,239.0,173,0.0005900811787980081,0.5318166314209696,True,0,0
249.0,230.0,173,0.0005900811787980081,0.5324067125997676,True,2,0
137.0,162.0,173,0.0005900811787980081,0.5329967937785656,True,0,0
143.0,163.0,172,0.0005866703049321236,0.5335834640834977,True,0,0
246.0,186.0,172,0.0005866703049321236,0.5341701343884298,True,0,0
79.0,232.0,172,0.0005866703049321236,0.5347568046933618,True,0,0
48.0,237.0,172,0.0005866703049321236,0.5353434749982939,True,0,1
186.0,140.0,172,0.0005866703049321236,0.535930145303226,True,0,1
68.0,113.0,172,0.0005866703049321236,0.5365168156081581,True,0,0
48.0,162.0,171,0.0005832594310662392,0.5371000750392243,True,0,0
113.0,144.0,171,0.0005832594310662392,0.5376833344702905,True,0,2
229.0,107.0,171,0.0005832594310662392,0.5382665939013567,True,0,0
234.0,233.0,171,0.0005832594310662392,0.5388498533324229,True,0,0
148.0,68.0,171,0.0005832594310662392,0.539433112763489,True,2,0
164.0,236.0,170,0.0005798485572003548,0.5400129613206894,True,0,1
246.0,231.0,170,0.0005798485572003548,0.5405928098778898,True,0,2
148.0,137.0,170,0.0005798485572003548,0.5411726584350902,True,2,0
161.0,50.0,170,0.0005798485572003548,0.5417525069922906,True,0,0
229.0,262.0,170,0.0005798485572003548,0.542332355549491,True,0,1
162.0,233.0,170,0.0005798485572003548,0.5429122041066914,True,0,0
162.0,249.0,170,0.0005798485572003548,0.5434920526638918,True,0,2
79.0,140.0,169,0.0005764376833344703,0.5440684903472263,True,0,1
164.0,229.0,169,0.0005764376833344703,0.5446449280305607,True,0,0
143.0,236.0,169,0.0005764376833344703,0.5452213657138952,True,0,1
162.0,90.0,169,0.0005764376833344703,0.5457978033972297,True,0,0
231.0,211.0,169,0.0005764376833344703,0.5463742410805642,True,2,2
170.0,263.0,168,0.0005730268094685858,0.5469472678900328,True,0,1
231.0,144.0,168,0.0005730268094685858,0.5475202946995014,True,2,2
236.0,143.0,168,0.0005730268094685858,0.5480933215089699,True,1,0
231.0,68.0,168,0.0005730268094685858,0.5486663483184385,True,2,0
186.0,114.0,167,0.0005696159356027014,0.5492359642540412,True,0,2
79.0,158.0,167,0.0005696159356027014,0.5498055801896439,True,0,2
239.0,140.0,167,0.0005696159356027014,0.5503751961252465,True,0,1
164.0,249.0,167,0.0005696159356027014,0.5509448120608492,True,0,2
148.0,87.0,167,0.0005696159356027014,0.5515144279964519,True,2,2
144.0,87.0,166,0.000566205061736817,0.5520806330581887,True,2,2
234.0,137.0,166,0.000566205061736817,0.5526468381199254,True,0,0
229.0,79.0,166,0.000566205061736817,0.5532130431816622,True,0,0
144.0,234.0,166,0.000566205061736817,0.553779248243399,True,2,0
151.0,166.0,166,0.000566205061736817,0.5543454533051357,True,1,1
48.0,234.0,166,0.000566205061736817,0.5549116583668725,True,0,0
114.0,144.0,165,0.0005627941878709325,0.5554744525547435,True,2,2
237.0,233.0,165,0.0005627941878709325,0.5560372467426145,True,1,0
107.0,140.0,165,0.0005627941878709325,0.5566000409304854,True,0,1
107.0,90.0,165,0.0005627941878709325,0.5571628351183564,True,0,0
68.0,144.0,164,0.0005593833140050481,0.5577222184323615,True,0,2
186.0,100.0,164,0.0005593833140050481,0.5582816017463665,True,0,0
163.0,263.0,164,0.0005593833140050481,0.5588409850603716,True,0,1
246.0,163.0,164,0.0005593833140050481,0.5594003683743767,True,0,0
236.0,151.0,164,0.0005593833140050481,0.5599597516883817,True,1,1
68.0,100.0,163,0.0005559724401391637,0.5605157241285209,True,0,0
142.0,229.0,163,0.0005559724401391637,0.5610716965686601,True,0,0
186.0,148.0,163,0.0005559724401391637,0.5616276690087992,True,0,2
113.0,148.0,163,0.0005559724401391637,0.5621836414489384,True,0,2
140.0,142.0,163,0.0005559724401391637,0.5627396138890776,True,1,0
231.0,234.0,163,0.0005559724401391637,0.5632955863292167,True,2,0
237.0,107.0,162,0.0005525615662732792,0.56384814789549,True,1,0
234.0,158.0,162,0.0005525615662732792,0.5644007094617632,True,0,2
79.0,4.0,162,0.0005525615662732792,0.5649532710280365,True,0,0
100.0,68.0,162,0.0005525615662732792,0.5655058325943098,True,0,0
90.0,231.0,161,0.0005491506924073948,0.5660549832867171,True,0,2
164.0,233.0,161,0.0005491506924073948,0.5666041339791245,True,0,0
142.0,140.0,161,0.0005491506924073948,0.5671532846715318,True,0,1
75.0,263.0,161,0.0005491506924073948,0.5677024353639392,True,1,1
79.0,161.0,161,0.0005491506924073948,0.5682515860563465,True,0,0
170.0,142.0,160,0.0005457398185415103,0.5687973258748881,True,0,0
87.0,79.0,160,0.0005457398185415103,0.5693430656934296,True,2,0
234.0,90.0,160,0.0005457398185415103,0.5698888055119712,True,0,0
68.0,148.0,160,0.0005457398185415103,0.5704345453305127,True,0,2
142.0,186.0,160,0.0005457398185415103,0.5709802851490543,True,0,0
143.0,143.0,159,0.0005423289446756259,0.57152261409373,True,0,0
90.0,161.0,159,0.0005423289446756259,0.5720649430384056,True,0,0
68.0,143.0,159,0.0005423289446756259,0.5726072719830813,True,0,0
113.0,114.0,159,0.0005423289446756259,0.5731496009277569,True,0,2
233.0,141.0,159,0.0005423289446756259,0.5736919298724326,True,0,1
161.0,144.0,158,0.0005389180708097414,0.5742308479432423,True,0,2
74.0,75.0,158,0.0005389180708097414,0.574769766014052,True,1,1
79.0,246.0,158,0.0005389180708097414,0.5753086840848618,True,0,0
79.0,230.0,158,0.0005389180708097414,0.5758476021556715,True,0,0
236.0,234.0,158,0.0005389180708097414,0.5763865202264813,True,1,0
148.0,234.0,157,0.000535507196943857,0.5769220274234251,True,2,0
48.0,79.0,157,0.000535507196943857,0.577457534620369,True,0,0
50.0,68.0,157,0.000535507196943857,0.5779930418173128,True,0,0
246.0,158.0,157,0.000535507196943857,0.5785285490142567,True,0,2
239.0,246.0,156,0.0005320963230779726,0.5790606453373346,True,0,0
170.0,148.0,156,0.0005320963230779726,0.5795927416604125,True,0,2
239.0,43.0,156,0.0005320963230779726,0.5801248379834905,True,0,1
114.0,114.0,156,0.0005320963230779726,0.5806569343065684,True,2,2
141.0,137.0,156,0.0005320963230779726,0.5811890306296463,True,1,0
142.0,170.0,155,0.0005286854492120881,0.5817177160788585,True,0,0
142.0,234.0,155,0.0005286854492120881,0.5822464015280706,True,0,0
158.0,170.0,155,0.0005286854492120881,0.5827750869772828,True,2,0
163.0,50.0,154,0.0005252745753462037,0.583300361552629,True,0,0
140.0,239.0,154,0.0005252745753462037,0.5838256361279752,True,1,0
231.0,113.0,154,0.0005252745753462037,0.5843509107033215,True,2,0
114.0,87.0,154,0.0005252745753462037,0.5848761852786677,True,2,2
164.0,107.0,154,0.0005252745753462037,0.5854014598540139,True,0,0
164.0,141.0,153,0.0005218637014803193,0.5859233235554943,True,0,1
238.0,161.0,153,0.0005218637014803193,0.5864451872569746,True,1,0
114.0,137.0,153,0.0005218637014803193,0.5869670509584549,True,2,0
230.0,143.0,153,0.0005218637014803193,0.5874889146599352,True,0,0
90.0,113.0,153,0.0005218637014803193,0.5880107783614156,True,0,0
236.0,68.0,152,0.0005184528276144349,0.58852923118903,True,1,0
161.0,231.0,152,0.0005184528276144349,0.5890476840166444,True,0,2
141.0,163.0,152,0.0005184528276144349,0.5895661368442588,True,1,0
249.0,13.0,151,0.0005150419537485503,0.5900811787980074,True,2,2
90.0,114.0,151,0.0005150419537485503,0.5905962207517559,True,0,2
186.0,158.0,151,0.0005150419537485503,0.5911112627055044,True,0,2
68.0,237.0,151,0.0005150419537485503,0.5916263046592529,True,0,1
234.0,142.0,151,0.0005150419537485503,0.5921413466130014,True,0,0
100.0,234.0,150,0.0005116310798826659,0.592652977692884,True,0,0
114.0,246.0,150,0.0005116310798826659,0.5931646087727667,True,2,0
229.0,137.0,150,0.0005116310798826659,0.5936762398526493,True,0,0
249.0,229.0,150,0.0005116310798826659,0.5941878709325319,True,2,0
158.0,234.0,150,0.0005116310798826659,0.5946995020124145,True,2,0
68.0,13.0,150,0.0005116310798826659,0.5952111330922971,True,0,2
230.0,249.0,150,0.0005116310798826659,0.5957227641721797,True,0,2
161.0,211.0,150,0.0005116310798826659,0.5962343952520623,True,0,2
107.0,236.0,149,0.0005082202060167815,0.5967426154580792,True,0,1
166.0,238.0,149,0.0005082202060167815,0.597250835664096,True,1,1
162.0,100.0,149,0.0005082202060167815,0.5977590558701128,True,0,0
161.0,114.0,149,0.0005082202060167815,0.5982672760761296,True,0,2
238.0,48.0,149,0.0005082202060167815,0.5987754962821464,True,1,0
234.0,141.0,149,0.0005082202060167815,0.5992837164881633,True,0,1
163.0,140.0,148,0.000504809332150897,0.5997885258203142,True,0,1
148.0,90.0,148,0.000504809332150897,0.6002933351524651,True,2,0
263.0,161.0,148,0.000504809332150897,0.600798144484616,True,1,0
231.0,186.0,148,0.000504809332150897,0.6013029538167669,True,2,0
231.0,114.0,148,0.000504809332150897,0.6018077631489178,True,2,2
141.0,107.0,148,0.000504809332150897,0.6023125724810687,True,1,0
262.0,162.0,148,0.000504809332150897,0.6028173818132196,True,1,0
79.0,236.0,147,0.0005013984582850126,0.6033187802715047,True,0,1
161.0,143.0,147,0.0005013984582850126,0.6038201787297897,True,0,0
148.0,186.0,146,0.0004979875844191282,0.6043181663142088,True,2,0
142.0,164.0,146,0.0004979875844191282,0.6048161538986279,True,0,0
238.0,141.0,146,0.0004979875844191282,0.605314141483047,True,1,1
233.0,170.0,146,0.0004979875844191282,0.6058121290674661,True,0,0
162.0,231.0,145,0.0004945767105532438,0.6063067057780193,True,0,2
113.0,113.0,145,0.0004945767105532438,0.6068012824885725,True,0,0
231.0,230.0,145,0.0004945767105532438,0.6072958591991257,True,2,0
246.0,90.0,145,0.0004945767105532438,0.6077904359096789,True,0,0
230.0,90.0,145,0.0004945767105532438,0.608285012620232,True,0,0
236.0,48.0,145,0.0004945767105532438,0.6087795893307852,True,1,0
170.0,231.0,145,0.0004945767105532438,0.6092741660413384,True,0,2
162.0,50.0,145,0.0004945767105532438,0.6097687427518916,True,0,0
144.0,68.0,144,0.0004911658366873593,0.610259908588579,True,2,0
144.0,90.0,144,0.0004911658366873593,0.6107510744252664,True,2,0
161.0,158.0,144,0.0004911658366873593,0.6112422402619538,True,0,2
246.0,161.0,144,0.0004911658366873593,0.6117334060986412,True,0,0
239.0,262.0,143,0.00048775496282147486,0.6122211610614627,True,0,1
211.0,234.0,143,0.00048775496282147486,0.6127089160242842,True,2,0
43.0,164.0,143,0.00048775496282147486,0.6131966709871057,True,1,0
140.0,170.0,143,0.00048775496282147486,0.6136844259499272,True,1,0
158.0,90.0,143,0.00048775496282147486,0.6141721809127487,True,2,0
262.0,229.0,142,0.00048434408895559045,0.6146565250017043,True,1,0
238.0,41.0,142,0.00048434408895559045,0.6151408690906599,True,1,1
143.0,237.0,142,0.00048434408895559045,0.6156252131796155,True,0,1
230.0,238.0,142,0.00048434408895559045,0.6161095572685711,True,0,1
107.0,144.0,142,0.00048434408895559045,0.6165939013575267,True,0,2
137.0,107.0,141,0.000480933215089706,0.6170748345726164,True,0,0
249.0,141.0,141,0.000480933215089706,0.617555767787706,True,2,1
158.0,211.0,141,0.000480933215089706,0.6180367010027957,True,2,2
238.0,163.0,141,0.000480933215089706,0.6185176342178854,True,1,0
100.0,246.0,141,0.000480933215089706,0.6189985674329751,True,0,0
143.0,246.0,141,0.000480933215089706,0.6194795006480648,True,0,0
141.0,238.0,140,0.0004775223412238215,0.6199570229892886,True,1,1
137.0,229.0,140,0.0004775223412238215,0.6204345453305123,True,0,0
164.0,144.0,140,0.0004775223412238215,0.6209120676717361,True,0,2
166.0,239.0,140,0.0004775223412238215,0.6213895900129599,True,1,0
113.0,211.0,140,0.0004775223412238215,0.6218671123541837,True,0,2
114.0,230.0,140,0.0004775223412238215,0.6223446346954075,True,2,0
234.0,100.0,139,0.0004741114673579371,0.6228187461627654,True,0,0
137.0,186.0,138,0.00047070059349205265,0.6232894467562575,True,0,0
48.0,229.0,138,0.00047070059349205265,0.6237601473497496,True,0,0
68.0,236.0,138,0.00047070059349205265,0.6242308479432417,True,0,1
